0.0,16.492422103881836,16.492422103881836,16.492422103881836,15.524174690246582,15.29705810546875,15.29705810546875,14.142135620117188,14.03566837310791,13.03840446472168,13.03840446472168,13.152946472167969,13.34166431427002,14.866068840026855,17.0880069732666,17.0880069732666,18.681541442871094,18.681541442871094,19.416488647460938,19.235383987426758,18.11077117919922,18.11077117919922,17.029386520385742,16.031219482421875,15.033296585083008,15.033296585083008,14.03566837310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551242828369,4.123105525970459,6.082762718200684,8.062257766723633,9.219544410705566,9.486832618713379,11.180339813232422,11.661903381347656,11.401754379272461,11.401754379272461,11.313708305358887,11.313708305358887,9.899495124816895,9.219544410705566,8.602325439453125,8.602325439453125,8.5440034866333,9.219544410705566,11.180339813232422,12.041594505310059,13.03840446472168,15.132745742797852,15.132745742797852,16.278820037841797,17.464248657226562,17.464248657226562,2
0.0,16.278820037841797,15.132745742797852,15.132745742797852,16.278820037841797,14.317821502685547,14.317821502685547,13.34166431427002,12.649110794067383,13.0,12.529964447021484,13.601470947265625,12.806248664855957,14.142135620117188,15.55634880065918,16.970561981201172,17.69180679321289,18.439088821411133,18.601076126098633,18.601076126098633,18.027755737304688,17.0,16.552946090698242,15.65247631072998,14.317821502685547,13.892443656921387,13.892443656921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.1622776985168457,4.123105525970459,6.324555397033691,8.062257766723633,9.05538558959961,10.0,11.180339813232422,11.401754379272461,10.770329475402832,10.770329475402832,10.770329475402832,8.9442720413208,8.5440034866333,7.280109882354736,8.062257766723633,8.0,9.05538558959961,9.219544410705566,11.401754379272461,12.369317054748535,13.601470947265625,15.524174690246582,15.29705810546875,16.278820037841797,16.278820037841797,2
0.0,16.401220321655273,15.81138801574707,15.81138801574707,15.81138801574707,14.422204971313477,14.422204971313477,14.422204971313477,13.416407585144043,13.416407585144043,12.649110794067383,12.369317054748535,12.041594505310059,14.0,15.0,16.031219482421875,17.0,18.0,18.027755737304688,19.10497283935547,18.248287200927734,18.439088821411133,16.76305389404297,15.81138801574707,14.560219764709473,14.560219764709473,13.34166431427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.605551242828369,5.0,6.4031243324279785,8.485280990600586,10.630146026611328,10.816654205322266,12.529964447021484,13.0,12.083045959472656,12.649110794067383,12.369317054748535,10.440306663513184,9.486832618713379,8.5440034866333,8.9442720413208,8.602325439453125,9.219544410705566,10.0,11.661903381347656,13.03840446472168,13.892443656921387,15.264337539672852,15.81138801574707,17.20465087890625,16.401220321655273,2
0.0,16.6433162689209,16.6433162689209,16.6433162689209,15.81138801574707,15.620499610900879,16.278820037841797,16.278820037841797,16.970561981201172,17.029386520385742,17.029386520385742,17.69180679321289,17.69180679321289,16.970561981201172,16.278820037841797,14.866068840026855,14.21267032623291,12.806248664855957,13.03840446472168,13.416407585144043,13.928388595581055,14.866068840026855,16.76305389404297,18.027755737304688,19.313207626342773,18.788293838500977,19.72308349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946472167969,14.0,13.34166431427002,12.649110794067383,11.180339813232422,8.9442720413208,7.6157732009887695,6.082762718200684,6.082762718200684,7.6157732009887695,8.9442720413208,10.29563045501709,12.529964447021484,13.416407585144043,15.231546401977539,14.866068840026855,15.81138801574707,14.560219764709473,15.524174690246582,15.524174690246582,14.560219764709473,14.560219764709473,14.317821502685547,14.317821502685547,15.264337539672852,15.264337539672852,2
0.0,18.788293838500977,17.464248657226562,17.464248657226562,16.155494689941406,15.231546401977539,14.317821502685547,13.416407585144043,12.529964447021484,13.03840446472168,12.041594505310059,12.041594505310059,12.806248664855957,13.03840446472168,14.422204971313477,15.264337539672852,16.6433162689209,15.81138801574707,17.20465087890625,17.804492950439453,17.029386520385742,17.69180679321289,16.278820037841797,14.866068840026855,14.866068840026855,14.142135620117188,13.45362377166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.099019527435303,5.385164737701416,8.062257766723633,8.9442720413208,11.704699516296387,12.369317054748535,13.152946472167969,14.03566837310791,13.0,14.03566837310791,13.03840446472168,12.041594505310059,11.045360565185547,11.0,10.049875259399414,10.198039054870605,10.440306663513184,10.770329475402832,11.661903381347656,13.03840446472168,14.422204971313477,15.264337539672852,16.6433162689209,17.0,18.357559204101562,2
0.0,17.0,17.0,16.552946090698242,15.65247631072998,14.764822959899902,14.317821502685547,12.529964447021484,12.206555366516113,11.401754379272461,10.630146026611328,10.816654205322266,12.529964447021484,13.928388595581055,14.866068840026855,15.81138801574707,17.0880069732666,17.8885440826416,17.8885440826416,17.492855072021484,18.027755737304688,17.20465087890625,16.401220321655273,15.620499610900879,14.866068840026855,13.45362377166748,12.806248664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776985168457,3.0,4.4721360206604,6.7082037925720215,8.5440034866333,9.486832618713379,11.180339813232422,12.041594505310059,12.0,12.165525436401367,12.369317054748535,11.401754379272461,11.401754379272461,10.440306663513184,9.219544410705566,8.0,8.062257766723633,8.246211051940918,8.9442720413208,10.29563045501709,11.661903381347656,13.03840446472168,13.892443656921387,15.264337539672852,16.124515533447266,16.124515533447266,2
0.0,13.601470947265625,13.03840446472168,13.416407585144043,15.231546401977539,14.866068840026855,16.492422103881836,17.464248657226562,17.72004508972168,18.681541442871094,18.973665237426758,18.973665237426758,17.0880069732666,15.81138801574707,13.601470947265625,12.369317054748535,11.045360565185547,11.180339813232422,11.704699516296387,13.416407585144043,15.264337539672852,17.492855072021484,19.235383987426758,20.615528106689453,21.189620971679688,21.587032318115234,21.21320343017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.34166431427002,12.649110794067383,11.661903381347656,10.0,8.485280990600586,6.4031243324279785,4.4721360206604,4.0,5.385164737701416,7.211102485656738,9.433980941772461,10.816654205322266,11.661903381347656,12.529964447021484,14.764822959899902,14.317821502685547,15.231546401977539,14.317821502685547,14.317821502685547,14.317821502685547,13.416407585144043,13.892443656921387,13.03840446472168,12.806248664855957,13.45362377166748,2
0.0,12.041594505310059,14.03566837310791,14.142135620117188,16.124515533447266,16.278820037841797,17.464248657226562,18.439088821411133,18.439088821411133,19.235383987426758,18.248287200927734,17.11724281311035,15.132745742797852,14.142135620117188,11.401754379272461,10.770329475402832,10.0,10.630146026611328,11.661903381347656,13.0,15.231546401977539,17.464248657226562,18.788293838500977,19.72308349609375,20.0,19.209373474121094,18.384777069091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.369317054748535,13.03840446472168,13.03840446472168,12.369317054748535,10.770329475402832,8.9442720413208,7.6157732009887695,5.099019527435303,4.123105525970459,5.0,7.071067810058594,8.602325439453125,10.816654205322266,12.206555366516113,13.601470947265625,15.620499610900879,15.620499610900879,16.278820037841797,15.55634880065918,16.278820037841797,15.55634880065918,14.142135620117188,13.45362377166748,12.041594505310059,10.816654205322266,11.180339813232422,2
0.0,11.313708305358887,12.041594505310059,13.601470947265625,15.264337539672852,16.124515533447266,17.0,17.492855072021484,17.492855072021484,18.357559204101562,17.492855072021484,16.6433162689209,14.422204971313477,13.03840446472168,11.180339813232422,9.486832618713379,9.0,8.246211051940918,9.848857879638672,11.661903381347656,14.422204971313477,16.6433162689209,17.492855072021484,18.788293838500977,18.973665237426758,18.681541442871094,17.262676239013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.601470947265625,14.142135620117188,13.601470947265625,13.416407585144043,12.083045959472656,10.770329475402832,9.486832618713379,7.6157732009887695,6.4031243324279785,5.830951690673828,6.324555397033691,8.0,10.049875259399414,11.045360565185547,13.03840446472168,15.033296585083008,16.031219482421875,17.0,16.031219482421875,16.031219482421875,16.031219482421875,14.03566837310791,14.0,12.0,11.180339813232422,10.440306663513184,2
0.0,19.72308349609375,18.357559204101562,17.8885440826416,17.464248657226562,14.317821502685547,13.416407585144043,11.180339813232422,9.219544410705566,8.602325439453125,9.486832618713379,11.045360565185547,13.0,15.0,16.0,19.02629852294922,19.10497283935547,19.416488647460938,19.646883010864258,18.973665237426758,17.464248657226562,15.231546401977539,13.0,11.704699516296387,11.180339813232422,11.0,11.045360565185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551242828369,3.1622776985168457,4.123105525970459,6.324555397033691,9.486832618713379,11.180339813232422,13.03840446472168,14.03566837310791,15.29705810546875,14.317821502685547,14.866068840026855,13.928388595581055,12.083045959472656,10.770329475402832,9.486832618713379,9.219544410705566,9.05538558959961,9.05538558959961,8.5440034866333,10.29563045501709,11.661903381347656,13.601470947265625,15.0,16.401220321655273,17.20465087890625,19.416488647460938,2
